,image_path,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20
3554,/content/dataset_resized/281/00037.png,-0.3196904,0.11586365,0.43925932,0.4151501,0.35778815,-0.030365467,0.2875235,-0.13409007,0.41949576,-0.31128338,0.33777627,0.40700793,0.18104446,0.10102719,0.57607293,1.1133738,-0.633451,-0.07086423,0.7657157,0.02952765
3555,/content/dataset_resized/281/00002.png,-0.45463717,-0.20820837,0.5528875,0.26959693,0.23140256,0.07411072,-0.18262522,0.015180439,0.834002,-0.33578807,0.37913626,0.15014361,0.23974524,-0.19469994,0.6156643,1.9561813,-2.2754176,-0.4256061,1.3567008,0.2950101
3556,/content/dataset_resized/281/00013.png,-0.10525368,0.27878755,-0.38250932,0.4835352,1.3966135,-0.608011,0.14969733,0.19232768,0.7514037,0.030929662,0.556024,-1.2700562,0.0976913,2.5325541,-0.071248025,1.4454966,-2.0126352,0.16771606,0.958492,0.5332892
3557,/content/dataset_resized/281/00015.png,-0.17411353,-0.0718935,0.5782564,0.31738442,0.14523765,0.14418982,-0.06092964,0.035688914,0.82334656,-0.23974712,0.32621592,0.24618076,0.29691216,-0.0505867,0.6034316,1.3585889,-1.3137896,-0.07988849,0.988727,0.21416253
3558,/content/dataset_resized/281/00033.png,-0.09310831,0.23444773,0.37701046,0.40718612,0.3312413,0.034103483,0.28785387,-0.11294504,0.444952,-0.18636568,0.3588075,0.3864867,0.27122444,0.2294033,0.56239146,0.9020287,-0.26303032,0.07330555,0.6285761,0.02419684
3559,/content/dataset_resized/281/00029.png,-0.29781467,-0.112512454,0.6417802,0.29353404,0.13353844,0.18610598,-0.09461655,0.063378036,0.904598,-0.28417253,0.38878605,0.24754757,0.3348497,-0.076922596,0.5574626,1.5658072,-1.7003226,-0.2026836,1.1374744,0.19519982
3560,/content/dataset_resized/281/00030.png,-0.32734203,0.083817884,0.4608479,0.40826342,0.33410236,-0.07062116,0.13848749,-0.04593549,0.6063776,-0.29530182,0.30023864,0.39923376,0.20931247,0.1315582,0.63447666,1.2075396,-0.8354113,-0.06455919,0.91007155,0.13646884
3561,/content/dataset_resized/281/00001.png,-0.39474005,-0.19353239,0.51774526,0.23297678,0.21261482,0.11178973,-0.17380904,-0.030211031,0.7784134,-0.27424622,0.39854407,0.095960855,0.2470326,-0.2618903,0.6386131,1.9053392,-2.2785451,-0.45910874,1.2975605,0.27807373
3562,/content/dataset_resized/281/00020.png,-0.21802197,0.014102176,0.5133809,0.35528317,0.21925986,0.03227797,0.010392278,0.016332574,0.72411084,-0.25170377,0.30240348,0.31172973,0.24905445,0.053664476,0.6326841,1.2183143,-1.0173118,-0.048327833,0.91917187,0.18571791
3563,/content/dataset_resized/281/00028.png,-0.023771882,0.29138422,0.33316615,0.40370572,0.3427607,0.048689008,0.28799275,-0.109446175,0.4371162,-0.14187956,0.3709578,0.38418627,0.29621857,0.2976014,0.5574282,0.8496977,-0.1541926,0.11190376,0.5861226,0.018033221
3564,/content/dataset_resized/281/00022.png,-0.3139702,0.013788149,0.58667123,0.3777188,0.28586078,0.07488334,0.17029612,-0.03564681,0.67368096,-0.29161146,0.40428275,0.36585343,0.2899422,0.038719058,0.63395333,1.4209318,-1.1715982,-0.12115684,0.9963378,0.11177679
3565,/content/dataset_resized/281/00010.png,-0.05443822,0.9704284,-0.9071908,0.412819,2.0853372,-0.6508421,0.24984787,0.48112744,0.5011307,0.5991267,0.92628723,-1.3226409,0.20376539,3.870976,-0.28619787,1.3830522,-2.3543086,0.1528652,0.8583557,0.62427425
3566,/content/dataset_resized/281/00014.png,-0.17738558,0.08763409,0.47904447,0.40088516,0.2714178,-0.025549382,0.121010944,-0.012387082,0.6638419,-0.23148437,0.2940231,0.3592782,0.24644113,0.12755112,0.6143856,1.0641905,-0.659925,0.0275971,0.8174423,0.17007357
3567,/content/dataset_resized/281/00031.png,-0.24196546,0.1909224,0.42343906,0.414815,0.36183286,-0.009224266,0.3174703,-0.14194286,0.38436663,-0.26789716,0.36621702,0.43038714,0.2232374,0.17438498,0.5854856,1.0661037,-0.49654558,-0.034977943,0.7227998,0.014234498
3568,/content/dataset_resized/281/00009.png,-2.1798625,1.839365,-3.831596,-0.31144974,4.320372,-2.3441997,-0.9169904,0.9049773,0.27653515,0.90435135,1.5729656,-4.7909985,0.42916656,7.0452137,-3.8386798,1.6096089,-9.129205,-2.4199536,1.2214289,2.0006278
3569,/content/dataset_resized/281/00005.png,-0.41335016,0.0396837,0.46039623,0.4182551,0.38203603,-0.077007204,0.17514348,-0.06356292,0.57355565,-0.34689358,0.32138804,0.3883511,0.19217731,0.086652085,0.619886,1.3400505,-0.98276496,-0.11759731,0.9643178,0.12860587
3570,/content/dataset_resized/281/00032.png,0.20919974,0.38654703,0.2766376,0.4059949,0.2965135,0.11812745,0.23074241,-0.0613107,0.5216738,-0.050127767,0.3591371,0.3582925,0.3838278,0.47275668,0.49496466,0.6633297,0.19314173,0.2923053,0.4782529,0.029062182
3571,/content/dataset_resized/281/00008.png,-0.2609123,1.3692732,-1.1771896,0.2522731,2.53101,-1.3621655,0.6378917,-0.10234008,-0.3680991,0.41138515,1.2031442,-2.533659,0.22866511,5.1279826,-1.1173543,1.3844502,-4.3942666,-0.74023604,0.48254615,0.8783555
3572,/content/dataset_resized/281/00011.png,-0.16159691,0.11030753,0.47595862,0.39948636,0.26225257,-0.014324844,0.15280312,-0.042358987,0.622136,-0.22973713,0.29454246,0.36435628,0.25154456,0.13140441,0.6136576,0.999516,-0.5699012,0.03918791,0.7671536,0.13632385
3573,/content/dataset_resized/281/00026.png,-0.1468168,0.01979123,0.58101904,0.33671683,0.16848949,0.12248281,0.031340674,0.03770198,0.78183067,-0.2084146,0.3606996,0.30737415,0.31669012,0.04142922,0.6222112,1.215822,-1.0453535,-0.033008873,0.90502733,0.16607694
3574,/content/dataset_resized/281/00025.png,-0.17859243,0.07679875,0.5352857,0.36316174,0.23702224,0.06624831,0.11457475,-0.0058599114,0.6931743,-0.20358635,0.3597532,0.3578994,0.29368287,0.07997349,0.6426225,1.1709367,-0.8801589,-0.031255275,0.87104565,0.13891895
3575,/content/dataset_resized/281/00023.png,-0.4258713,0.07182291,0.44747847,0.40879607,0.4038496,-0.039206177,0.23215695,-0.08920737,0.5128021,-0.33995584,0.37485436,0.4046523,0.21211538,0.074416906,0.630841,1.3664707,-0.9769273,-0.14784518,0.9472826,0.070885375
3576,/content/dataset_resized/281/00017.png,0.020590082,0.27318805,0.3597715,0.40820375,0.30064374,0.0688903,0.26099548,-0.08722798,0.48512533,-0.13290922,0.3452124,0.39500767,0.30850014,0.2731614,0.5534879,0.7989471,-0.07159558,0.16286808,0.5733377,0.037776075
3577,/content/dataset_resized/281/00018.png,-0.008601233,0.26630354,0.34020662,0.40960026,0.3171751,0.051538944,0.24600998,-0.08474418,0.49029726,-0.14930956,0.3391566,0.3829457,0.29304928,0.28979558,0.5348544,0.8263387,-0.12338409,0.14680286,0.5910899,0.039698064
3578,/content/dataset_resized/282/00058.png,-0.26793784,-1.1382792,1.5097988,0.47617304,0.25418425,0.64527106,0.7900987,-0.15430543,1.092555,-0.13199319,0.7880063,-0.30696762,0.51658416,-1.2766607,0.024937093,3.038852,-3.2295403,-0.49363616,1.8185259,0.6739973
3579,/content/dataset_resized/282/00050.png,-0.16568016,-1.0193362,1.4906166,0.4811875,0.25093225,0.610755,0.8332657,-0.14274776,1.0802814,-0.041637383,0.816877,-0.24521887,0.55257404,-1.205125,0.13967386,2.8767877,-2.8861263,-0.43365458,1.7513957,0.65335405
3580,/content/dataset_resized/282/00049.png,-0.04842542,-0.89608043,1.5174906,0.44617593,0.15181999,0.6390291,0.866758,-0.1661807,1.0354377,0.01134015,0.8566296,-0.23798561,0.61766064,-1.1358324,0.15881327,2.599807,-2.601654,-0.40795377,1.590804,0.5718286
3581,/content/dataset_resized/282/00006.png,0.19282827,-0.5885556,1.4381206,0.42944542,0.048038274,0.59841216,0.7923682,-0.18700886,0.9819617,0.05237771,0.75463915,-0.06675488,0.6424935,-0.7676647,0.37290633,2.0580165,-1.8861556,-0.15903196,1.2662008,0.43219182
3582,/content/dataset_resized/282/00039.png,-0.26875013,-1.1428502,1.5356429,0.48613912,0.29913315,0.60926896,0.87126803,-0.1563383,1.1058712,-0.06079524,0.84821254,-0.31434965,0.5302514,-1.3400017,0.12524068,3.1063113,-3.2269316,-0.5345856,1.8847442,0.7011845
3583,/content/dataset_resized/282/00041.png,-0.14597927,-1.0570397,1.4952328,0.48395216,0.26556623,0.62629163,0.8090431,-0.12354364,1.1407288,-0.034931354,0.79884404,-0.26310098,0.5387076,-1.1986583,0.152341,2.9288604,-2.9937541,-0.40090266,1.7624792,0.6835041
3584,/content/dataset_resized/282/00056.png,0.034765244,-0.8362883,1.4779662,0.4503057,0.15221614,0.6419381,0.8452217,-0.12738782,1.0620971,0.062468417,0.83766705,-0.19212824,0.61382365,-1.0627646,0.21285014,2.4724193,-2.377756,-0.31145164,1.5150537,0.5617756
3585,/content/dataset_resized/282/00019.png,-0.12780716,-1.0026213,1.4647146,0.48596635,0.26158318,0.59318244,0.81150126,-0.115167744,1.1184769,-0.0113168275,0.79614645,-0.23727596,0.5369729,-1.164544,0.18846104,2.815845,-2.7935011,-0.37811175,1.7230186,0.6627879
3586,/content/dataset_resized/282/00000.png,0.12823018,-0.75055444,1.3750548,0.4546186,0.16475168,0.6259866,0.7779496,-0.08804303,1.0862409,0.110903464,0.7819747,-0.14016825,0.6023241,-0.95521677,0.27704337,2.3041413,-2.0828087,-0.18386045,1.4198693,0.55505735
3587,/content/dataset_resized/282/00060.png,-0.194441,-1.0766802,1.5102751,0.47720268,0.26610386,0.64116645,0.844489,-0.14696762,1.1031001,-0.04113605,0.8329579,-0.2692033,0.5378907,-1.267145,0.1298231,2.9850376,-3.0571144,-0.4689801,1.7970787,0.658265
3588,/content/dataset_resized/282/00034.png,-0.0815451,-0.98605114,1.4987113,0.4731075,0.21961723,0.6369263,0.8249535,-0.12301206,1.1143026,0.0018309588,0.81922436,-0.2436238,0.5727096,-1.1612707,0.1573303,2.7785723,-2.7775772,-0.37625906,1.6889156,0.64615214
3589,/content/dataset_resized/282/00040.png,0.10403485,-0.7182587,1.3817358,0.4337144,0.10615699,0.60868955,0.745517,-0.13709494,1.0485048,0.05380612,0.74957913,-0.15304798,0.6045251,-0.9089799,0.24529923,2.208736,-2.10302,-0.21549109,1.3688709,0.50969136
3590,/content/dataset_resized/282/00045.png,0.036794737,-0.78568786,1.4905412,0.42431578,0.09651822,0.6446752,0.8391953,-0.18624601,1.002073,0.013075181,0.8393739,-0.2079879,0.6467792,-1.0189188,0.1922642,2.4078248,-2.4094844,-0.35170808,1.4587108,0.5112647
3591,/content/dataset_resized/282/00012.png,0.14306962,-0.63992435,1.4172142,0.42494035,0.06138949,0.61282897,0.77238977,-0.17498344,0.9934029,0.041922025,0.754164,-0.0979535,0.6242596,-0.83290863,0.30264416,2.1128936,-1.9905813,-0.19791618,1.2992673,0.446506
3592,/content/dataset_resized/282/00027.png,-0.13878529,-0.9935083,1.4093629,0.49520507,0.29879087,0.5637876,0.7760168,-0.097798415,1.14131,-0.0059011346,0.7610816,-0.20972067,0.5022475,-1.136897,0.23158962,2.8147821,-2.7548442,-0.3453599,1.7280918,0.6693572
3593,/content/dataset_resized/282/00059.png,-0.062380597,-0.9151133,1.7057397,0.40956733,0.058701202,0.72999674,1.0010478,-0.2611799,0.94273007,-0.031780683,0.9771609,-0.28428555,0.70563793,-1.217056,0.11640398,2.6977656,-2.8792238,-0.55173206,1.5988889,0.50427496
3594,/content/dataset_resized/282/00036.png,-0.18455349,-1.0479577,1.4243212,0.497948,0.33741155,0.5652274,0.8066689,-0.10497854,1.1487293,-0.0052154725,0.7904507,-0.23392439,0.4876723,-1.2076753,0.243612,2.9579704,-2.9318233,-0.40136537,1.7992053,0.6884507
3595,/content/dataset_resized/282/00053.png,-0.47471237,-1.3316025,1.4989256,0.49821025,0.4885696,0.5937058,0.91613644,-0.18895441,1.134563,-0.08314919,0.89325106,-0.35197937,0.40689364,-1.5633265,0.21282507,3.6729875,-3.9173646,-0.7208059,2.1470122,0.7487153
3596,/content/dataset_resized/282/00003.png,-0.1377015,-1.012332,1.4089122,0.49702653,0.34407312,0.5811242,0.82297665,-0.11571083,1.1304865,0.024376728,0.79484844,-0.20170715,0.48817354,-1.1898125,0.29673177,2.9347165,-2.8471947,-0.37013987,1.7650545,0.66578925
3597,/content/dataset_resized/282/00024.png,-0.09039278,-0.9797973,1.5107322,0.4575022,0.19137272,0.6223562,0.8458412,-0.14413762,1.0909412,0.0044884617,0.84379363,-0.2972809,0.5990074,-1.191645,0.13084036,2.71482,-2.7684102,-0.4247631,1.668772,0.63972247
3598,/content/dataset_resized/282/00016.png,-0.22381835,-1.0936575,1.4573146,0.48657215,0.29762742,0.61926854,0.78456604,-0.1272316,1.1281977,-0.06468841,0.77836347,-0.25265002,0.49032703,-1.2389091,0.14119084,3.0061593,-3.0801163,-0.4350553,1.8097669,0.6708591
3599,/content/dataset_resized/282/00007.png,-0.07551278,-0.9520255,1.3769116,0.48875007,0.302134,0.5980035,0.76811785,-0.09875145,1.1427977,0.029295273,0.75906193,-0.16934788,0.49598774,-1.1047983,0.2705466,2.7904103,-2.6821299,-0.3022984,1.6801677,0.6386486
3600,/content/dataset_resized/282/00004.png,0.20078643,-0.56694275,1.5546261,0.39647648,0.017514467,0.63649166,0.90001434,-0.20675325,0.9557576,0.09387315,0.9115773,-0.10724208,0.7519702,-0.8398031,0.39587528,2.179372,-2.0929306,-0.30054906,1.3295994,0.42988923
3601,/content/dataset_resized/282/00057.png,-0.017961502,-0.92066365,1.4846915,0.4611796,0.18537414,0.6649979,0.8163435,-0.118291356,1.0982802,0.027764939,0.82020694,-0.20636389,0.59007305,-1.1107979,0.16501498,2.6568534,-2.6140616,-0.33280602,1.608484,0.6052624
3602,/content/dataset_resized/282/00021.png,0.026418194,-0.7891684,1.618795,0.4120661,0.051747948,0.6830958,0.93983257,-0.25196055,0.94661146,-0.0051083183,0.90718824,-0.20491886,0.68942785,-1.0575567,0.21554592,2.4787462,-2.5560927,-0.4301735,1.4768373,0.46804178
3603,/content/dataset_resized/282/00035.png,-0.07104932,-0.93969446,1.4813023,0.47001845,0.21150804,0.60967207,0.8268955,-0.124082334,1.0935628,0.0150643075,0.8201629,-0.22808468,0.57972926,-1.1339124,0.18258399,2.6943038,-2.656877,-0.37195626,1.6576997,0.63198936
3604,/content/dataset_resized/282/00037.png,0.16939378,-0.62423044,1.45232,0.4192254,0.046412393,0.6115214,0.80495673,-0.19395685,0.9894893,0.055824913,0.776875,-0.107432485,0.64445794,-0.8256986,0.33799684,2.1013014,-2.001238,-0.20850483,1.2867082,0.43960792
3605,/content/dataset_resized/282/00002.png,0.14434063,-0.66794586,1.2772262,0.4634575,0.16159901,0.57145095,0.6908991,-0.07348687,1.0740681,0.08550129,0.6841483,-0.070872694,0.55969906,-0.8227854,0.31083107,2.1053405,-1.8044403,-0.080346465,1.3234936,0.5225098
3606,/content/dataset_resized/282/00061.png,0.22827855,-0.53072506,1.5250319,0.3981867,0.0074961334,0.5958684,0.86438745,-0.1985395,0.9736815,0.105207376,0.87281984,-0.10001233,0.7394562,-0.778828,0.42948845,2.0715706,-1.968252,-0.25739226,1.2902788,0.43224925
3607,/content/dataset_resized/282/00013.png,0.06672405,-0.77822286,1.3403326,0.46171865,0.15991604,0.5996728,0.6932745,-0.08619622,1.0972131,0.030248575,0.6988025,-0.13617063,0.5547077,-0.90894914,0.21578062,2.2960932,-2.1433597,-0.16482213,1.4224906,0.55941355
3608,/content/dataset_resized/282/00015.png,-0.19527708,-1.0707893,1.4484241,0.4869898,0.30348206,0.6245315,0.7884244,-0.11954225,1.1376374,-0.04215493,0.77904475,-0.23048568,0.4898316,-1.2173867,0.1817922,2.9768312,-3.0202188,-0.4046975,1.7858614,0.6601975
3609,/content/dataset_resized/282/00033.png,-0.117326364,-0.99888855,1.469904,0.48410672,0.24642017,0.60288274,0.79519755,-0.108218335,1.1283234,-0.015559099,0.7899061,-0.23565012,0.546191,-1.1491764,0.16723077,2.8013241,-2.788425,-0.36785665,1.717814,0.66551626
3610,/content/dataset_resized/282/00029.png,-0.018514737,-0.89357024,1.4473813,0.45835555,0.17772761,0.6242699,0.79130477,-0.12801674,1.086338,0.019392379,0.7934443,-0.2239579,0.58861667,-1.0807222,0.16974178,2.5688064,-2.52588,-0.3244855,1.5774137,0.6036544
3611,/content/dataset_resized/282/00047.png,0.008082375,-0.8515429,1.4612764,0.4477802,0.14743853,0.62230825,0.8087609,-0.14541197,1.0642674,0.029116206,0.80383515,-0.2181257,0.6062151,-1.0566281,0.18593952,2.4810507,-2.4474642,-0.3251007,1.5269111,0.5748653
3612,/content/dataset_resized/282/00030.png,-0.09985088,-0.9414174,1.3770735,0.49005532,0.2712738,0.57131016,0.73860705,-0.100674786,1.1188883,-0.023022227,0.7219406,-0.17956021,0.50138265,-1.0627316,0.22485356,2.6925278,-2.6162753,-0.28627685,1.6434041,0.63750434
3613,/content/dataset_resized/282/00001.png,0.17486164,-0.60414416,1.4073017,0.4293707,0.06394562,0.61646676,0.77844685,-0.16430354,0.9832758,0.056066766,0.7537159,-0.05969137,0.62435555,-0.796234,0.33636066,2.0672693,-1.8787088,-0.15791419,1.2654289,0.42996088
3614,/content/dataset_resized/282/00020.png,-0.18024139,-1.072685,1.5363725,0.47619402,0.25296184,0.6477453,0.8560623,-0.13940868,1.1086766,-0.032496385,0.8471832,-0.2707734,0.55533516,-1.2632478,0.13134944,2.972308,-3.0460544,-0.46611723,1.7953048,0.66299486
3615,/content/dataset_resized/282/00028.png,0.18057773,-0.5839887,1.4997671,0.41582793,0.039604276,0.6133324,0.8641793,-0.20601684,0.95938516,0.07162475,0.8300218,-0.0766128,0.67920095,-0.81932914,0.38880455,2.1118262,-1.9855204,-0.23602578,1.2889826,0.4193035
3616,/content/dataset_resized/282/00022.png,0.007837966,-0.8145941,1.4467794,0.450342,0.15823752,0.5913304,0.8223119,-0.14900738,1.044973,0.03664104,0.8048647,-0.1929506,0.59899366,-1.0294985,0.24130216,2.4347885,-2.360133,-0.3175167,1.5063251,0.5575279
3617,/content/dataset_resized/282/00010.png,-0.14129503,-1.0259029,1.3683007,0.4936121,0.32789832,0.6098399,0.74400765,-0.1058129,1.1456659,-0.036920257,0.72626525,-0.19449216,0.45204014,-1.1366351,0.2108433,2.894361,-2.8851724,-0.3187379,1.7024623,0.65076816
3618,/content/dataset_resized/282/00043.png,-0.28126347,-1.1674153,1.4640161,0.49789461,0.3782684,0.60550094,0.8237547,-0.13810718,1.1534957,-0.05345387,0.8063566,-0.26957285,0.45566723,-1.3250412,0.20139073,3.2418892,-3.3472593,-0.49867758,1.9233289,0.71217525
3619,/content/dataset_resized/282/00042.png,-0.02442807,-0.9157887,1.4459131,0.47625872,0.20857768,0.6065285,0.7709256,-0.09362296,1.1393228,0.02419912,0.76786315,-0.1998237,0.55969834,-1.0561919,0.2097733,2.610259,-2.5444844,-0.28228435,1.6102345,0.6326753
3620,/content/dataset_resized/282/00014.png,-0.08077739,-0.9667122,1.3994284,0.48794594,0.27381316,0.60437775,0.7465849,-0.08900442,1.1602284,0.005198323,0.7389926,-0.18208483,0.4971393,-1.08476,0.24009097,2.7469249,-2.6842842,-0.28310415,1.6653196,0.6379349
3621,/content/dataset_resized/282/00044.png,-0.120199904,-0.9724749,1.5067614,0.45796806,0.19966608,0.6067216,0.85744464,-0.15557629,1.0657539,-0.005759991,0.851105,-0.28697634,0.59634435,-1.2025204,0.13591668,2.7301495,-2.774743,-0.45323703,1.6833576,0.631443
3622,/content/dataset_resized/282/00052.png,-0.25517493,-1.1222315,1.482694,0.49230233,0.32757902,0.616531,0.83193755,-0.13363642,1.1199127,-0.056499906,0.8179886,-0.25763047,0.49057215,-1.2942125,0.16154163,3.1147754,-3.17796,-0.48320743,1.8688093,0.6831522
3623,/content/dataset_resized/282/00046.png,-0.02141963,-0.8484617,1.4767224,0.44229856,0.14069399,0.6137705,0.8238675,-0.17361751,1.038784,0.0070810253,0.8119117,-0.22108603,0.6095579,-1.0638973,0.19507438,2.4988747,-2.50141,-0.36224625,1.5365335,0.5560167
3624,/content/dataset_resized/282/00031.png,-0.20426987,-1.0866026,1.4782323,0.49012476,0.28481457,0.6097611,0.7968509,-0.12846813,1.1325873,-0.05972641,0.78083736,-0.26327503,0.5100432,-1.2256969,0.14604768,2.9727652,-3.0378828,-0.42243484,1.8020054,0.68251
3625,/content/dataset_resized/282/00009.png,-0.21701922,-1.1209157,1.4771316,0.49269533,0.34978503,0.61529994,0.8443663,-0.124085404,1.1560106,-0.015577382,0.834133,-0.26911628,0.49585223,-1.2962743,0.20764694,3.1413355,-3.1986856,-0.47022405,1.8725519,0.7034997
3626,/content/dataset_resized/282/00005.png,-0.05238779,-0.91117865,1.4080377,0.48197445,0.23813687,0.6029173,0.7669639,-0.10395042,1.1068479,0.010098823,0.7587091,-0.1698947,0.539674,-1.065976,0.21484803,2.657636,-2.5432239,-0.29069057,1.6267254,0.62157345
3627,/content/dataset_resized/282/00032.png,-0.26131397,-1.154865,1.4526207,0.50065076,0.39870393,0.58156204,0.84288156,-0.12181526,1.1728523,-0.013451538,0.8262425,-0.2759781,0.4518596,-1.3247184,0.25672206,3.224374,-3.287973,-0.49149135,1.9224899,0.7187604
3628,/content/dataset_resized/282/00008.png,-0.068944916,-0.9515198,1.4474397,0.47756597,0.23939183,0.6203637,0.7974407,-0.11774967,1.1130664,0.010289588,0.78864884,-0.20510912,0.55320215,-1.1206075,0.19952886,2.7397954,-2.6852899,-0.3361136,1.6653719,0.6363698
3629,/content/dataset_resized/282/00011.png,-0.06798719,-0.9468191,1.406009,0.48573053,0.2610697,0.60826397,0.75481516,-0.08490146,1.150593,0.012320601,0.7495377,-0.17401174,0.5124035,-1.0760348,0.23511073,2.7076228,-2.6264842,-0.2789367,1.6475632,0.630432
3630,/content/dataset_resized/282/00038.png,0.011140898,-0.84921914,1.3823239,0.48038074,0.22230671,0.5696091,0.75102705,-0.08258591,1.1250734,0.04859694,0.7402351,-0.15759277,0.5383377,-0.989545,0.28045934,2.4910238,-2.3285425,-0.22351071,1.5486897,0.60900795
3631,/content/dataset_resized/282/00026.png,0.006489545,-0.8399356,1.355508,0.4838371,0.22373948,0.574554,0.7117547,-0.07099978,1.1276004,0.02316966,0.70796984,-0.13153261,0.528167,-0.9533433,0.25487575,2.476507,-2.3098617,-0.19274595,1.5323596,0.60683346
3632,/content/dataset_resized/282/00025.png,-0.030580968,-0.87252337,1.5286171,0.43887,0.13539127,0.6188452,0.8703693,-0.18704098,1.0296595,0.0068367654,0.8567705,-0.25619543,0.6338318,-1.1049736,0.18861234,2.5626507,-2.6044085,-0.41234526,1.5688447,0.56841373
3633,/content/dataset_resized/282/00023.png,0.105238214,-0.6827421,1.5731968,0.41348177,0.05040142,0.6470016,0.9294156,-0.23686829,0.9481193,0.047627203,0.89067715,-0.14013454,0.69063807,-0.951648,0.3338448,2.3130088,-2.2727706,-0.3474616,1.394734,0.4357262
3634,/content/dataset_resized/282/00054.png,-0.008172601,-0.90290266,1.4703642,0.45148644,0.16170159,0.6582186,0.79858416,-0.12943718,1.0905044,0.019417398,0.80486095,-0.22610223,0.5957785,-1.0914792,0.14920403,2.5767558,-2.5682511,-0.32710454,1.565677,0.5919558
3635,/content/dataset_resized/282/00048.png,-0.040211126,-0.9056633,1.5053605,0.44586116,0.15519637,0.64173555,0.8502254,-0.15950602,1.0566418,0.016015463,0.8465793,-0.2512133,0.6161424,-1.1356592,0.15086626,2.6016934,-2.6166434,-0.39657107,1.5911657,0.583881
3636,/content/dataset_resized/282/00017.png,-0.42350543,-1.2675205,1.4638731,0.5013368,0.47466713,0.582446,0.8977129,-0.17393616,1.1221954,-0.06719995,0.8705411,-0.31240284,0.4107468,-1.4941655,0.22882482,3.5371664,-3.697353,-0.656052,2.0747125,0.73028445
3637,/content/dataset_resized/282/00051.png,-0.121072695,-0.98946685,1.4823612,0.47132283,0.21350342,0.63658684,0.8028811,-0.13116547,1.0891099,-0.03395339,0.79854643,-0.23341751,0.55753314,-1.1615933,0.12174781,2.770735,-2.784742,-0.38849607,1.6866976,0.628057
3638,/content/dataset_resized/282/00055.png,-0.13815354,-1.029128,1.539358,0.45516437,0.1907163,0.66767955,0.853474,-0.1536614,1.0709689,-0.03226932,0.8587108,-0.29731506,0.59250116,-1.2444539,0.07332179,2.830449,-2.925814,-0.46834072,1.7143996,0.63017374
3639,/content/dataset_resized/282/00018.png,-0.22994189,-1.0900022,1.4595268,0.4879489,0.3103963,0.61144614,0.81347495,-0.12704912,1.1176677,-0.05277007,0.80659556,-0.25737715,0.49986342,-1.2606223,0.14772917,3.0246792,-3.07275,-0.45766065,1.822011,0.6728617
3640,/content/dataset_resized/283/00050.png,0.28328323,0.43809468,0.2937793,0.42573118,0.27065036,0.065884456,0.20611624,-0.05294683,0.45588303,-0.021294452,0.2816171,0.49518076,0.3467163,0.47349298,0.5958674,0.56212217,0.436496,0.36556244,0.4316937,0.09315973
3641,/content/dataset_resized/283/00049.png,0.41868216,0.50907004,0.2875272,0.41819343,0.24579209,0.07238984,0.21768656,-0.046118118,0.4262939,0.021271981,0.30289772,0.45396835,0.36803675,0.6084336,0.6016972,0.4391104,0.60160416,0.43254352,0.33032948,0.0828484
3642,/content/dataset_resized/283/00006.png,0.5095945,0.4650156,0.34852773,0.4305445,0.26554608,0.21694328,0.20888464,0.22128084,0.63488424,0.2340161,0.36880058,0.39505368,0.43810165,0.73377717,0.5614602,0.19890867,0.89990366,0.6724983,0.32351947,0.14341784
3643,/content/dataset_resized/283/00039.png,0.23877059,0.44193953,0.25713313,0.41484138,0.29013816,0.0026180744,0.21316129,-0.055359147,0.3556257,-0.033385076,0.28826272,0.48369497,0.30065745,0.41212007,0.62711823,0.53459066,0.45130542,0.3018127,0.4045539,0.1096355
3644,/content/dataset_resized/283/00041.png,0.5091865,0.5301429,0.31784546,0.4156016,0.19490111,0.12306976,0.22399822,-0.04220327,0.46178427,0.06475026,0.3046964,0.45543167,0.42449903,0.6138469,0.6292902,0.33659184,0.77130896,0.50773776,0.28838205,0.07093373
3645,/content/dataset_resized/283/00056.png,-0.30928618,-0.2014768,0.42767954,0.15357266,0.23779577,0.19647929,-0.14970855,-0.1207517,0.67210263,-0.13757229,0.49969658,-0.04049924,0.27889493,-0.4733364,0.6844044,2.0693533,-2.5690582,-0.62469685,1.3089967,0.29551762
3646,/content/dataset_resized/283/00019.png,0.24964514,0.44494206,0.28967822,0.42417416,0.28817502,-0.011907309,0.24775456,-0.06810089,0.26911458,-0.054214448,0.28650948,0.5124501,0.27615872,0.41287562,0.66069114,0.53829885,0.49640828,0.3076926,0.38135713,0.11581968
3647,/content/dataset_resized/283/00000.png,0.52571845,0.42531264,0.39083245,0.44212124,0.26966915,0.25896937,0.21613096,0.2804058,0.6947602,0.26103494,0.37944627,0.38929063,0.44974518,0.74008834,0.53972393,0.1984276,0.9056704,0.7292999,0.3366261,0.17075107
3648,/content/dataset_resized/283/00034.png,-0.2811854,0.15544623,0.13216582,0.3920459,0.42655832,-0.1366789,-0.06100951,-0.01964961,0.38879037,-0.2745226,0.17552531,0.44736162,0.1096219,0.085386276,0.72074175,1.1656477,-0.5404196,-0.005149007,0.8492839,0.21849215
